What is your gender?  ,What year are you in college?  ,What is your major or field of study?  ,What is your age group?  ,Are you an international student?  ,Column 6,Column 7,Column 8,Column 9,Column 10,Column 11,Column 12
Male,Sophomore,q,18-20,Yes,Public speaking,Mac and cheese,Summer,Scrolling social media,1,Spontaneous road trip,1
Female,Sophomore,e,21-23,Yes,Finding a job/intern,Chocolate,Fall,Hanging out with friends,1,Plan a month-long vacation,1
Male,Sophomore,cs,18-20,Yes,Group projects,Ramen,Fall,Hanging out with friends,8,Plan a month-long vacation,2
Male,Senior,q,18-20,Yes,Public speaking,Mac and cheese,Summer,Scrolling social media,1,Spontaneous road trip,1
Female,Sophomore,e,21-23,Yes,Finding a job/intern,Chocolate,Fall,Hanging out with friends,1,Plan a month-long vacation,1
Male,Junior,q,18-20,Yes,Public speaking,Mac and cheese,Fall,Hanging out with friends,8,Plan a month-long vacation,2
Female,Sophomore,e,21-23,Yes,Finding a job/intern,Chocolate,Summer,Scrolling social media,1,Spontaneous road trip,1
Male,Senior,q,18-20,Yes,Public speaking,Mac and cheese,Summer,Scrolling social media,1,Spontaneous road trip,1
Female,Sophomore,e,21-23,Yes,Finding a job/intern,Chocolate,Fall,Hanging out with friends,1,Plan a month-long vacation,1
Female,Sophomore,e,21-23,Yes,Finding a job/intern,Chocolate,Summer,Scrolling social media,1,Spontaneous road trip,1
Male,Senior,q,18-20,Yes,Public speaking,Mac and cheese,Summer,Scrolling social media,1,Spontaneous road trip,1
Female,Sophomore,e,21-23,Yes,Finding a job/intern,Chocolate,Fall,Hanging out with friends,1,Plan a month-long vacation,1
